Acció social,2310,22300,,2015-06-30,B08469660,AUTOCARS RAVIGO SL,,SERVEI DE TRANSPORT CENTRES FUPARPRODISATENDIS JUNY 2015 SERVEIS SOCIALS,2418.16,
Acció social,2310,22300,,2015-07-31,B08469660,AUTOCARS RAVIGO SL,,SERVEI DE TRANSPORT CENTRES ASPASURASDIATAM JULIOL SERVEIS SOCIALS,2404.99,
Acció social,2310,22300,,2015-07-31,B08469660,AUTOCARS RAVIGO SL,,SERVEI DE TRANSPORT CENTRES FUPARPRODISATENDIS JULIOL SERVEIS SOCIALS,1983.29,
Acció social,2310,22300,,2015-09-30,B08469660,AUTOCARS RAVIGO SL,,SERVEI DE TRANSPORT CENTRES ASPASURASDIATAM SETEMBRE 2015 SERVEIS SOCIALS,2569.71,
Acció social,2310,22300,,2015-09-30,B08469660,AUTOCARS RAVIGO SL,,SERVEI DE TRANSPORT CENTRES FUPARPRODISATENDIS SETEMBRE 2015 SERVEIS SOCIALS,2556.53,
Promoció educativa,3260,48009,,,G08886384,APA COL·LEGI PUBLIC MARIA MONTESSORI DE RUBI,,Subvenciones 201520153739908000 G08886384 Convocatria Casals dEstiu 2015,1787.6,
Promoció educativa,3260,48009,,,G58221086,ASSOC PARES ALUMNES TORRE LLEBRE,,Subvenciones 201520153739908000 G58221086 Convocatria Casals dEstiu 2015,1770,
Promoció educativa,3260,48009,,,G58376740,APA COL.LEGI PUBLIC RAMON LLULL DE CAN FATJO,,Subvenciones 201520153739908000 G58376740 Convocatria Casals dEstiu 2015,4388.8,
Promoció educativa,3260,48009,,,G59956037,ASSOC DE PARES D'ALUMNES DEL CP TERESA ALTET,,Subvenciones 201520153739908000 G59956037 Convocatria Casals dEstiu 2015,3710.4,
Promoció educativa,3260,48009,,,G60593944,APA 1993 CP 25 DE SETEMBRE DE RUBI,,Subvenciones 201520153739908000 G60593944 Convocatria Casals dEstiu 2015,9645.6,
Promoció educativa,3260,48009,,,G63505960,APA DEL COLEGIO PUBLICO MOSEN CINTO VERDAGUER,,Subvenciones 201520153739908000 G63505960 Convocatria Casals dEstiu 2015,3586.4,
Promoció educativa,3260,48009,,,G63860944,AMPA ESCOLA CAN ALZAMORA,,Subvenciones 201520153739908000 G63860944 Convocatria Casals dEstiu 2015,3342.8,
Promoció educativa,3260,48009,,,G64315658,ASSOCIACIO DE PARES I MARES CEIP RIVO RUBEO,,Subvenciones 201520153739908000 G64315658 Convocatria Casals dEstiu 2015,4600.8,
Promoció educativa,3260,48009,,,V58640731,CENTRE D'ESPLAI L'EIXAM,,Subvenciones 201520153739908000 V58640731 Convocatria Casals dEstiu 2015,7034.4,
Ciutadania i civisme,2313,2269914,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Pagament despeses realitzades per la Sindica de Greuges de Rubí 20132014,713.09,
Òrgans de govern,9120,23000,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,NOMINA DESEMBRE 2015,15000,
Recursos humans i organització,9204,23020,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,NOMINA DESEMBRE 2015,187.3,
Recursos humans i organització,9204,2302001,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,NOMINA DESEMBRE 2015,2433.3,
Recursos humans i organització,9204,23020,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,NOMINA DESEMBRE 2015 PROGRAMES SUBVENCIONATS,83.3,
Secretaria i arxiu,9201,22705,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,SOBRANT ADOPJ DESPESES DIVERSES ELECCIONS GENERALS 2015,-164.15,
Acció institucional i comunicació,9121,22601,,,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Dinar mitjans de Comunicació amb lAlcaldessa,780,
Promoció i foment de l'esport,3410,48001,,,G59382408,PENYA BLAUGRANA RAMON LLORENS,,Subvenciones 201520153739946000 G59382408 2na convocatria subvencions 2015 ENTITATS I PROGRAMES ESPORTIUS,1000,
Promoció i foment de l'esport,3410,48001,,,V58070103,CENTRE EXCURSIONISTA DE RUBI,,Subvenciones 201520153739946000 V58070103 2na convocatria subvencions 2015 ENTITATS I PROGRAMES ESPORTIUS,1700,
Contratació i compres,9207,2030014,,2014-12-27,B82080177,RICOH ESPAÑA SL,,Precio por copia BN Impresora Ref 07420588Contrato 07420588 Periodo del 01092014 al 30092014,2285.94,
OAD Ràdio Rubí,9261,2220314,,2014-12-18,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Servidor Dedicado Streaming ST13 Període del 23122014 al 22012015,120.4,
Accés als nuclis de població,1531,2219914,,2014-12-23,A08472276,WURTH ESPAÑA SA,,ASFALTO EN FRIO 25 KG,600.16,
Serveis generals de l'APEUS,9200,2210314,,2014-03-31,B63187876,ENERGETICS M JULIA SL,,GASA SUBMINISTRAMENT DE BENZINA,56.64,
Mobilitat,1340,21000,,,S0811001G,GENERALITAT DE CATALUNYA,,PAGAMENT DE TAXA INFORME MOTIU DE CONSULTA SENSE ANLISI PROJECTE,41.74,
Transport públic,4411,47900,,,A79072823,CORPORACION ESPAÑOLA DE TRANSPORTE S A,,SERVEI DE TRANSPORT PUBLIC OCTUBRE 2015,172388,
Identitat i projecció exterior,4320,22706,,2015-10-01,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Manteniment del set catxés del projecte Geocaching a Rubí Identitat de setembre a desembre de 2015,1028.5,
Acció institucional i comunicació,9121,22699,,2015-09-30,B62117783,AQUADIRECT BLUE PLANET SL,,Bonificación Agua Pack 3 botellas de agua 189L Agua Mineral Natural 189L Agua Mineral Natural,33.07,
Acció institucional i comunicació,9121,22001,,2015-10-14,B60105822,RACO DEL LLIBRE SL,,ESTO LO CAMBIA TODO ref9788449331022 URBANISMO ECOLÓGICO ref9788425227424 LLIBRES ALCALDÍA,53.9,
Informàtica,9205,21300,,2015-10-30,A58158122,MICROSISTEMES SA,,Mantenimiento microinformática insitu 8x5 Octubre 2015,1926.32,
Identitat i projecció exterior,4320,22699,,2015-04-30,A08716854,BASSO SA,,3302500157 KIT TONER IMPKYOCERA MITA FS2126MFP2026FS5250DN NEGRO TK590K P 3302500158 KIT TONER IMPKYOCERA MITA,506.39,
Biblioteques,3321,22609,,2015-09-24,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,ESPECTACLE DE MAGIA INFANTIL,181.5,
Manteniment dependències municipals,9208,22199,,2015-11-10,B60607348,CERAMICAS DOMINGUEZ SL,,RASILLA LISA 1 14 X 28 20UD x PAK 1600UD POR PALET,119.79,
Manteniment dependències municipals,9208,22199,,2015-11-10,B60607348,CERAMICAS DOMINGUEZ SL,,GeoLite 25kg,138.17,
Manteniment dependències municipals,9208,22199,,2015-11-10,B60607348,CERAMICAS DOMINGUEZ SL,,PUERTA GALVANIZADA 70 DCHA,68.58,
Accés als nuclis de població,1531,22199,,2015-11-15,B59965327,FERROS GUMA SL,,CalbF111 redondo 006 500 unid a 6000 mt Tubo Redondo Inox304 PulEsp 508 x 15 400 und a 6000 mt Codo,247.05,
Escoles bressol,3261,22699,,2015-11-23,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Assessorament psicopedaggic a lEscola Bressol La Bruna i lEspai Creixena corresponent al mes de setembre de 2015,792.1,
Escoles bressol,3261,22699,,2015-11-23,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,Assessorament psicopedaggic a lEscola Bressol La Bruna i lEspai Creixena corresponent al mes doctubre de 2015,792.1,
Comerç,4310,20300,,2015-01-30,A08001182,SOCIEDAD ESPAÑOLA CONSTRUC ELECTRICAS SA,,MERCAT DE L ARTESANIA COLLOCAR 2 CAIXES DE FESTES 66 KW A PG FRANCESC MACI ENTRE ELS CARRERS MONTSERRAT I LA BAI,629.76,
Accés als nuclis de població,1531,20400,,2015-11-23,A08001182,SOCIEDAD ESPAÑOLA CONSTRUC ELECTRICAS SA,,PC PRESTACIÓ CAMIÓ CISTELLA 14 MTS AMB XOFER PER ACCEDIR TAULADA PAVELLÓ CAN ROSES A AV OLIMPIADES,73.62,
Biblioteques,3321,22609,,2015-11-13,B62135942,TALEIA CULTURA SL,,000014 Taller familiar de castells,181.5,
Parcs i jardins,1710,21300,,2015-11-24,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,HILO DESBROZAR JARDINERIA,312,
Acció social,2310,22706,,2015-09-30,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,SUPERVISIÓN SERVEIS SOCIALS DURANT SETEMBRE 2015 SERVEIS SOCIALS,450,
Acció social,2310,22706,,2015-10-30,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,SUPERVISIÓN SERVEIS SOCIALS DURANT EL MES DOCTUBRE 2015 SERVEIS SOCIALS,450,
Arts escèniques,3342,20300,,2015-11-05,B64822422,AYMERICH SERVIMUSICA INTEGRAL,,Rect Emit 1307 LLOGUER DE PIANO 12 CUA YAMAHA NIO 22015003202,580.8,
Manteniment dependències municipals,9208,21200,,2015-10-27,B63969489,VIDRIOS Y ALUMINIOS SABASA SL,,Rect 001085 NIO 22015000345 Sustitución muelle hidráulico de suelo en casa consistorial planta baja,544.5,
Manteniment dependències municipals,9208,21200,,2015-10-27,B63969489,VIDRIOS Y ALUMINIOS SABASA SL,,Rect 001081 NIO 22015000345 Perfil bajo puerta de pelo largo 2ml,12.95,
Biblioteques,3321,22609,,2015-07-22,B64029408,MOTION PICTURE LICENSING COMPANY SPAIN SL,,Licencia Umbrella MPLC,1195.29,
Manteniment dependències municipals,9208,21200,,2015-11-24,,"<abbr title='Aquest concepte recull les persones físiques, la identitat de les quals queda protegida en compliment de la Llei Orgànica de Protecció de Dades.'>[Anonimitzat]*</abbr>",,CANVI VIDRES CF 25 DE SETEMBRE,72.6,
Tinença d'animals,3111,22199,,2015-11-30,A58411455,ARTESANIA FERRE SA,,PL CENS ANIMALS PL CENS ANIMALS PL CENS ANIMALS PL CENS ANIMALS,31.41,
OAD Ràdio Rubí,9261,22203,,2015-12-01,B62608229,EN ANTENA PRODUCCIONS SL,,ENACAST Serveis de Streaming i Rdio a la Carta mes de Desembre,145.2,
Contratació i compres,9207,22699,,2015-01-05,G28795508,ASOC ESPAÑOLA RESPONSABLES COMPRAS I EX,,CUOTA SOCIO EMPRESA UN BENEFICIARIO DE ENERO 2015 A ENERO 2016,245,
Acció institucional i comunicació,9121,20800,,2015-10-02,B64499122,SINERASO SLU,,ALCALDIA MATERIALS I SERVEIS PER PRESA DE POSSESSIÓ SNPRESSUPOST NUM 486 DATA,1157.63,
Secretaria i arxiu,9201,22705,,2015-09-30,A80364243,CLECE SA,,Factura corresponent al servei de NETEJA dels Collegis Electorals,169.88,
Identitat i projecció exterior,4320,22700,,2015-09-30,A80364243,CLECE SA,,Factura corresponent al servei de NETEJA del CELLER pel tast de Vins,101.93,
Secretaria i arxiu,9201,22603,,2015-09-25,S5800004C,ENTITAT AUTONOMA DEL DIARI OFICIAL I DE PUBLICACIONS DE LA GENERALITAT DE CATALUNYA,,EDICTE SOBRE APROVACIÓ INICIAL DUN PROJECTE P CASALS,210,
Secretaria i arxiu,9201,22603,,2015-09-25,S5800004C,ENTITAT AUTONOMA DEL DIARI OFICIAL I DE PUBLICACIONS DE LA GENERALITAT DE CATALUNYA,,PAGAMENT EDICTE SOBRE APROVACIÓ DEFINITIVA DUN PROJECTE CELLER,210,
Secretaria i arxiu,9201,22603,,2015-09-30,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTES BOPB LICITACIÓ SERVEI MANTENIMENT ASCENSORS ESCALES MECNIQUE I MUNTACRREGUES,424.48,
Secretaria i arxiu,9201,22603,,2015-09-30,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTES AL BOP APROVACIÓ INICIAL PRJECTE AMPALIACIÓ CONSERGERIA ADMINI I DESPATX CEIP PAU CASALS,80,
Acció institucional i comunicació,9121,22601,,2015-07-31,B58519406,CAMPOS ESTELA DE RESTAURACION SL,,Esmorzar II Marxa per una Catalunya sense atur precarietat,278,
Secretaria i arxiu,9201,22603,,2015-10-05,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTES AL BOP Licitació contracte servei de desbrossament de marges i passos i esporga a les urbanitzacions,386.33,
Secretaria i arxiu,9201,22001,,2015-01-09,A81962201,EDITORIAL ARANZADI SA,,Agrupacion Revista Administrac Practica,605.03,
Identitat i projecció exterior,4320,22799,,2015-10-15,B63923254,TAL KUAL RECURSOS SL,,Illuminació i sonorització de la Sala de les Tines al Celler Cooperatiu de Rubí per el tast final dels Premis Vinari el,2178,
Informàtica,9205,21600,,2015-09-25,B86900057,ESRI ESPAÑA SOLUCIONES GEOESPACIALES SL,,Renov AGOL Small WorKgroup,3478.75,
Secretaria i arxiu,9201,22603,,2015-10-26,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTE CONTRACTA DELS SERVEI DE RECOLLIDA I MANTENIMENT DANIMALS DE COMPANYIA ABANDONATS,798.77,
Secretaria i arxiu,9201,22603,,2015-10-26,S5800004C,ENTITAT AUTONOMA DEL DIARI OFICIAL I DE PUBLICACIONS DE LA GENERALITAT DE CATALUNYA,,PAGAMENT EDICTE APROVACIÓ DEFINITIVA DUN PROJECTE PAU CASALS,210,
"Serveis generals de l'àrea de serveis centrals, hisenda i règim interior",9209,62600,,2015-09-30,A58158122,MICROSISTEMES SA,,CHERRY KC 1000 SC Teclado USB Espaa negro,604.7,
"Serveis generals de l'àrea de serveis centrals, hisenda i règim interior",9209,62600,,2015-09-30,A58158122,MICROSISTEMES SA,,HP 350 G2 Core i3 5010U 21 GHz Windows 7 Pro 64bit retroceso a Windows 81 Pro preinstalado Windows 7 4 G,3811.5,
Informàtica,9205,20600,,2015-10-30,A58158122,MICROSISTEMES SA,,PC OFFICE 20 unidades TFT 35 unidades NOTEBOOK 1 unidad WS TARJETA 15 Unidades Octubre 2015,1704.89,
Identitat i projecció exterior,4320,22602,,2015-10-31,A17374547,HERMES COMUNICACIONS SA,,Publicitat El Punt Avui Barcelona Contracte número 104971961 Títol Fira Sant Galderic 15 Portada Mida 2x2 mdul,363,
Identitat i projecció exterior,4320,22602,,2015-10-30,B61552642,MADIS PUBLICIDAD SL,,PRODUCCIÓ I MONTATGE DE LONES AL CARRER PER FESTIVAL FOTOGRÁFIC A RUBÍ,4149.88,
Secretaria i arxiu,9201,22603,,2015-10-23,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTE APROVACIÓ PROVISIONAL DE LA MODIFICACIÓ DE LORDENANA GRAL DE GESTIÓ INSPEC I RECAPTA,817.94,
Identitat i projecció exterior,4320,22609,,2015-11-05,B64856917,LLOBATERAS 61 RUBI SL,,Menus Personal Material Premis Vinaris,5359.2,
Seguretat i ordre públic,1320,20400,,2015-10-01,A91001438,ALPHABET ESPAÑA FLEET MANAGEMENT SA,,ALQUILER Y SERVICIOS 6561HMP OCTUBRE 2015,676.56,
Secretaria i arxiu,9201,22603,,2015-11-04,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTE APROVACIÓ DEFINITIVA MODIFICACIÓ PUNTUAL ARTICLES NORMES URBANÍSTIQUES PLA PARCIAL SECTOR U LA LLANA,100,
"Serveis generals de l'àrea de serveis centrals, hisenda i règim interior",9209,22200,,2015-11-01,B64633241,INGENIS PROFESSIONAL SL,,Servei daccés 100MBPS NIO 220150028481,1270.5,
Identitat i projecció exterior,4320,22602,,2015-11-09,B65054017,COSMO APLICACIONES SL,,Sortides 9 i 16 de novembre Anunci Festival La Nuu,850,
Identitat i projecció exterior,4320,22602,,2015-11-09,B60154606,DISTRIRUBI SL,,ENTRADA MQUINA IMPRESSIÓ DE 600 DINA4 OFFSET 80 GRS A 11 TINTES MANIPULACIÓ COSTE FIXE DOBLAR CIRCULARS EN TR,195.17,
Secretaria i arxiu,9201,22001,,2015-09-03,A58417346,WOLTERS KLUWER ESPAÑA SA,,A5000 EL CONSULTOR DE AYUNTAMIENTOS Y JUZGADOS REVISTAS SUSCRIPCION PERIODO 092015 A 082016CRPORCENTAJE DE IVA,684.32,
Secretaria i arxiu,9201,22603,,2015-11-04,P0800000B,DIPUTACIO DE BARCELONA,,PAGAMENT EDICTE LICITACIÓ CONTRACTE PEL SERVEI DE TRANSPORT ADAPTAT COLLECTIU PER A GENT GRAN,414.54,
Tinença d'animals,3111,22602,,2015-10-05,B65490526,PEREA PARTNERS SL,,BANDEROLES CAMPANYA TINENA RESPONSABLE REF 3092015,3612.5,
Identitat i projecció exterior,4320,22609,,2015-11-12,B85039287,GARCIA ALIX SL,,Conferencia y derechos derivados del pase del documental De donde no se vuelve,1815,
Escoles bressol,3261,22110,,2015-10-30,B61134607,PRODUCTES INDUSTRIALS DE SANEJAMENT I MANTENIMENT SL,,PRODUCTES DE NETEJA,1357.67,
Manteniment dependències municipals,9208,22100,,2015-11-12,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA EP DE 16102015 A 11112015 C DOCTOR GIMBERNAT 2931 BAJO 08191 RUBI RUBI BARCELONA,363.33,
Manteniment dependències municipals,9208,22100,,2015-11-12,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA DM DE 16102015 A 11112015 PL PLA I PALLEJA 0001 08191 RUBI RUBI BARCELONA,186.96,
Manteniment dependències municipals,9208,22100,,2015-11-13,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA DM DE 13102015 A 10112015 C PITAGORAS 0005 Piso BJ 08191 RUBI RUBI BARCELONA,29.09,
Manteniment dependències municipals,9208,22100,,2015-11-13,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA EP DE 15102015 A 11112015 C TENNIS SN Piso BJ 08191 RUBI RUBI BARCELONA,428.53,
Manteniment dependències municipals,9208,22100,,2015-11-13,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA DM DE 16102015 A 12112015 C VALLADOLID SN Piso BJ 08191 RUBI RUBI BARCELONA,669.98,
Manteniment dependències municipals,9208,22100,,2015-11-13,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA DM DE 16102015 A 12112015 C GRANADA 0023 Piso BJ 08191 RUBI RUBI BARCELONA,497.02,
Manteniment dependències municipals,9208,22100,,2015-11-13,A61797536,GAS NATURAL COMERCIALIZADORA SA,,CONSUM ENERGIA ELCTRICA DM DE 16102015 A 12112015 C VALLADOLID SN Piso BJ 08191 RUBI RUBI BARCELONA,650.27,
